session_id,customer_id,session_start,device,traffic_source,campaign,experiment_group
52193,2240,2024-07-07T15:42,desktop,direct,none,A
52194,314,2024-05-01T18:32,desktop,social,spring_sale,B
52195,175,2024-10-18T07:40,desktop,social,none,A
52196,569,2024-09-06T07:41,mobile,seo,none,A
52197,738,2024-08-10T08:15,mobile,social,none,A
52198,1202,2024-06-09T15:08,mobile,sem,none,A
52199,964,2024-11-30T07:27,mobile,sem,none,A
52200,929,2025-09-10T08:43,mobile,email,retarget,B
52201,1917,2024-12-29T06:12,mobile,sem,none,B
52202,1861,2025-12-11T19:02,tablet,seo,retarget,B
52203,486,2025-10-19T18:48,mobile,sem,none,A
52204,242,2024-08-16T03:59,mobile,social,double11,A
52205,289,2024-02-11T14:49,desktop,seo,none,A
52206,1489,2024-02-02T06:09,tablet,email,retarget,B
52207,170,2024-03-23T14:31,mobile,direct,none,A
52208,16,2025-01-17T08:09,mobile,email,none,A
52209,38,2025-03-01T23:37,mobile,sem,new_user,B
52210,1498,2024-08-22T19:20,desktop,social,new_user,A
52211,2438,2024-01-13T20:14,mobile,sem,new_user,A
52212,528,2024-12-31T23:14,mobile,email,new_user,B
52213,809,2024-05-16T21:07,desktop,social,double11,A
52214,345,2024-09-19T23:40,desktop,sem,retarget,B
52215,702,2025-08-11T20:29,mobile,social,none,A
52216,2191,2024-11-08T14:17,mobile,seo,new_user,A
52217,388,2024-02-22T08:49,mobile,direct,none,A
52218,737,2025-04-14T13:15,mobile,direct,none,A
52219,1643,2025-09-04T11:36,desktop,sem,new_user,A
52220,2145,2024-06-06T01:04,mobile,seo,spring_sale,B
52221,399,2025-04-07T12:58,desktop,direct,none,B
52222,1112,2024-07-28T13:33,mobile,sem,none,B
52223,1933,2024-04-11T18:29,mobile,social,none,B
52224,207,2025-12-08T18:39,mobile,social,none,B
52225,253,2025-09-03T12:37,mobile,email,none,A
52226,1687,2025-04-14T12:49,mobile,seo,none,B
52227,938,2025-12-06T07:50,desktop,seo,none,B
52228,817,2025-02-22T01:09,desktop,social,new_user,A
52229,722,2024-05-08T10:10,mobile,sem,none,B
52230,255,2025-04-22T12:19,mobile,seo,none,B
52231,1953,2024-03-11T16:39,mobile,seo,new_user,A
52232,1658,2025-05-08T17:57,mobile,sem,none,A
52233,534,2025-04-18T05:13,mobile,sem,double11,A
52234,1629,2024-03-17T02:44,mobile,email,none,B
52235,835,2024-06-09T23:37,desktop,direct,new_user,A
52236,1129,2024-10-25T04:10,mobile,direct,spring_sale,A
52237,1551,2024-07-20T11:45,desktop,social,none,B
52238,837,2024-09-01T00:58,mobile,social,none,A
52239,2149,2024-06-28T01:13,mobile,sem,new_user,B
52240,2266,2024-11-06T21:27,desktop,sem,retarget,B
52241,1886,2025-02-20T03:40,mobile,email,none,A
52242,547,2024-10-31T20:43,mobile,social,none,A
52243,744,2025-08-11T16:57,mobile,email,retarget,B
52244,1499,2024-10-12T13:32,desktop,direct,spring_sale,A
52245,617,2024-09-21T09:22,mobile,sem,retarget,A
52246,478,2024-08-20T10:19,mobile,sem,none,A
52247,763,2024-06-25T02:47,desktop,direct,none,A
52248,433,2025-09-19T08:06,desktop,email,retarget,B
52249,290,2025-02-17T02:14,mobile,seo,spring_sale,A
52250,2080,2025-04-09T07:08,mobile,seo,none,B
52251,1792,2025-04-16T05:23,mobile,email,none,B
52252,432,2025-08-08T03:30,mobile,email,new_user,B
52253,2047,2024-08-11T06:03,mobile,sem,none,B
52254,2223,2024-09-14T05:44,desktop,email,retarget,B
52255,804,2025-05-12T21:42,mobile,social,none,A
52256,2196,2024-02-22T01:17,mobile,direct,none,B
52257,1274,2025-02-02T03:57,tablet,seo,none,A
52258,1828,2025-06-11T22:08,desktop,sem,retarget,B
52259,367,2025-05-29T19:10,mobile,social,new_user,B
52260,585,2024-02-12T20:50,mobile,email,new_user,B
52261,1163,2024-06-24T04:38,mobile,email,none,A
52262,2368,2025-03-05T14:09,desktop,seo,none,A
52263,1342,2024-08-31T12:39,desktop,social,none,A
52264,464,2025-12-31T21:21,desktop,email,spring_sale,A
52265,1876,2025-03-15T07:20,mobile,email,spring_sale,A
52266,1173,2025-06-22T09:04,mobile,seo,spring_sale,B
52267,1670,2025-02-27T18:33,desktop,sem,none,B
52268,810,2024-08-11T05:32,tablet,direct,none,A
52269,2268,2024-05-28T10:35,mobile,seo,none,A
52270,698,2024-01-07T12:27,mobile,social,none,B
52271,2002,2024-04-10T14:15,mobile,email,new_user,A
52272,735,2024-05-15T05:57,mobile,direct,none,A
52273,452,2024-05-04T07:47,mobile,direct,none,A
52274,1721,2025-01-05T10:04,mobile,seo,retarget,B
52275,865,2025-06-01T12:54,desktop,social,none,A
52276,1020,2025-05-03T12:07,mobile,sem,spring_sale,A
52277,911,2024-07-29T09:21,desktop,sem,none,B
52278,1862,2024-06-10T01:22,mobile,direct,spring_sale,B
52279,597,2024-01-26T22:59,mobile,sem,spring_sale,B
52280,1447,2025-07-31T02:39,mobile,email,spring_sale,A
52281,1677,2025-01-31T11:01,mobile,social,spring_sale,B
52282,2098,2025-06-18T17:12,desktop,email,spring_sale,B
52283,489,2025-12-23T12:18,mobile,sem,none,B
52284,1096,2025-01-25T03:56,desktop,email,none,B
52285,113,2024-06-03T02:21,mobile,seo,spring_sale,A
52286,19,2025-10-05T16:07,mobile,social,spring_sale,A
52287,1823,2024-10-30T21:49,desktop,sem,retarget,A
52288,552,2025-04-02T14:43,mobile,email,new_user,B
52289,279,2025-04-12T08:54,mobile,sem,none,A
52290,299,2025-06-05T18:38,mobile,sem,new_user,B
52291,2068,2025-08-24T11:57,desktop,direct,none,A
52292,508,2024-06-22T10:02,desktop,seo,none,B
52293,1445,2024-07-16T15:28,mobile,direct,none,A
52294,1731,2024-06-30T14:23,mobile,email,spring_sale,A
52295,484,2025-06-16T23:53,mobile,social,none,B
52296,1470,2025-08-12T03:58,mobile,seo,none,B
52297,1435,2025-01-27T01:37,mobile,email,new_user,A
52298,950,2024-09-25T23:31,mobile,email,new_user,A
52299,285,2024-12-05T18:41,desktop,social,none,B
52300,1168,2025-09-19T04:52,mobile,social,none,B
52301,573,2024-10-05T13:33,mobile,email,none,A
52302,2046,2024-06-24T16:13,mobile,social,none,B
52303,2323,2024-09-09T07:50,mobile,seo,new_user,B
52304,267,2024-03-11T19:31,desktop,direct,double11,B
52305,2204,2025-12-15T02:38,mobile,email,new_user,B
52306,285,2024-11-08T00:24,mobile,direct,none,B
52307,1786,2025-03-07T00:20,mobile,sem,none,B
52308,1625,2024-03-28T10:26,mobile,direct,none,A
52309,242,2025-11-06T10:16,mobile,social,new_user,A
52310,1299,2025-06-06T17:57,mobile,direct,new_user,A
52311,2085,2024-04-04T19:44,mobile,social,none,A
52312,258,2024-01-14T07:28,mobile,seo,none,A
52313,1312,2024-10-23T03:54,mobile,email,none,A
52314,1585,2025-02-06T21:43,mobile,direct,retarget,A
52315,2339,2025-08-28T03:04,mobile,social,double11,B
52316,1304,2024-06-19T05:20,mobile,direct,new_user,B
52317,1029,2024-11-29T20:33,tablet,seo,new_user,A
52318,1046,2024-07-17T03:18,mobile,sem,new_user,B
52319,1973,2024-02-18T12:27,desktop,seo,new_user,A
52320,341,2025-02-23T13:05,mobile,sem,none,B
52321,826,2024-04-25T11:35,mobile,email,none,B
52322,396,2025-09-27T10:46,desktop,social,new_user,B
52323,1847,2025-06-15T05:18,mobile,email,none,A
52324,1021,2024-04-05T23:49,mobile,sem,none,A
52325,2241,2024-03-03T05:01,mobile,seo,none,B
52326,211,2025-10-17T14:15,mobile,direct,none,B
52327,966,2024-01-20T16:44,mobile,seo,retarget,B
52328,143,2025-05-10T12:26,desktop,email,none,B
52329,1121,2024-06-03T16:30,desktop,direct,new_user,B
52330,38,2025-05-09T18:11,desktop,social,retarget,B
52331,2278,2025-08-03T20:24,mobile,email,none,B
52332,293,2025-11-16T19:30,desktop,sem,none,B
52333,2416,2024-10-07T01:05,mobile,social,none,A
52334,68,2025-02-05T16:00,mobile,email,none,B
52335,411,2025-08-17T10:03,desktop,sem,spring_sale,A
52336,263,2024-02-19T21:15,mobile,social,spring_sale,B
52337,2199,2024-09-21T09:54,mobile,sem,none,B
52338,2015,2024-02-26T03:00,desktop,seo,none,B
52339,1251,2024-05-02T15:34,mobile,social,double11,B
52340,2483,2025-04-18T20:35,mobile,direct,new_user,A
52341,966,2025-01-28T19:24,tablet,sem,retarget,B
52342,1862,2025-04-03T02:20,mobile,direct,none,B
52343,799,2025-02-27T02:53,desktop,direct,none,B
52344,1175,2025-11-12T18:41,mobile,sem,double11,A
52345,2355,2025-07-23T10:55,desktop,direct,new_user,A
52346,821,2024-07-17T02:51,desktop,email,none,B
52347,1519,2024-10-26T02:58,desktop,sem,none,B
52348,1714,2024-10-17T23:01,mobile,seo,none,A
52349,1221,2025-07-04T10:32,mobile,email,spring_sale,B
52350,2032,2024-01-24T03:31,mobile,social,none,B
52351,1083,2024-09-25T17:44,mobile,social,none,B
52352,722,2025-07-23T19:22,mobile,social,none,B
52353,490,2024-11-06T19:21,mobile,sem,spring_sale,B
52354,1846,2024-06-02T08:13,mobile,seo,none,B
52355,2374,2024-05-13T09:24,mobile,direct,none,B
52356,1818,2024-06-23T18:35,mobile,direct,retarget,B
52357,2301,2024-12-13T10:32,tablet,sem,new_user,A
52358,555,2024-06-22T12:53,desktop,social,spring_sale,A
52359,164,2024-03-10T09:10,mobile,direct,none,B
52360,312,2025-06-03T04:42,desktop,seo,none,B
52361,660,2025-01-31T17:07,mobile,email,spring_sale,B
52362,64,2025-02-19T01:43,mobile,social,none,A
52363,857,2024-10-12T11:25,mobile,sem,none,B
52364,25,2024-10-02T17:56,tablet,email,none,B
52365,1225,2025-10-24T21:39,mobile,sem,new_user,A
52366,456,2024-12-31T16:03,mobile,seo,double11,B
52367,58,2025-07-13T15:37,desktop,sem,spring_sale,B
52368,225,2025-05-10T10:08,mobile,direct,double11,B
52369,535,2025-04-28T13:39,mobile,seo,double11,B
52370,2040,2024-01-22T13:04,mobile,sem,none,A
52371,2042,2024-07-27T16:12,mobile,seo,new_user,B
52372,997,2024-02-22T23:52,tablet,email,none,B
52373,1232,2025-11-18T02:16,mobile,email,none,A
52374,1269,2025-08-09T12:57,mobile,email,none,B
52375,2065,2024-03-16T14:40,desktop,email,new_user,A
52376,503,2024-08-20T17:26,mobile,seo,none,B
52377,2338,2024-10-17T06:50,mobile,sem,spring_sale,A
52378,476,2024-02-26T07:13,desktop,direct,new_user,B
52379,2314,2024-07-11T01:26,mobile,social,spring_sale,B
52380,616,2025-08-19T06:21,mobile,email,none,A
52381,2389,2024-11-20T14:41,mobile,email,new_user,B
52382,520,2025-01-08T18:13,tablet,social,double11,B
52383,1200,2024-01-10T16:56,desktop,social,none,A
52384,886,2024-03-02T05:15,desktop,email,retarget,A
52385,1592,2025-03-26T05:48,desktop,direct,none,A
52386,120,2025-03-19T07:03,desktop,social,retarget,A
52387,1221,2024-01-31T15:04,desktop,email,double11,B
52388,1153,2024-06-29T00:02,mobile,email,retarget,A
52389,1272,2024-10-14T13:17,tablet,sem,none,A
52390,1456,2025-08-16T10:30,mobile,email,none,B
52391,2331,2025-09-11T10:00,desktop,social,none,A
52392,834,2024-06-22T01:12,mobile,direct,new_user,A
52393,1153,2025-12-20T11:51,mobile,seo,none,A
52394,811,2024-11-05T03:16,mobile,seo,new_user,B
52395,1555,2024-02-06T15:10,tablet,seo,spring_sale,A
52396,1592,2025-10-22T23:24,desktop,direct,none,A
52397,656,2024-06-28T01:50,desktop,social,none,B
52398,2321,2025-03-08T00:09,mobile,email,none,B
52399,2244,2024-07-06T13:49,desktop,seo,new_user,A
52400,1718,2025-04-16T22:45,mobile,email,double11,A
52401,2017,2024-11-30T06:23,mobile,social,new_user,B
52402,2063,2025-10-25T23:29,desktop,direct,double11,B
52403,2451,2024-07-01T21:40,mobile,seo,none,B
52404,349,2024-01-27T21:01,desktop,sem,none,A
52405,1759,2024-07-25T07:20,desktop,email,none,B
52406,1875,2024-01-30T18:33,desktop,sem,new_user,B
52407,20,2024-02-13T21:22,mobile,direct,new_user,B
52408,1225,2024-08-02T11:00,mobile,email,spring_sale,A
52409,917,2025-08-05T02:26,mobile,seo,none,B
52410,2409,2024-03-14T20:03,mobile,email,none,B
52411,1878,2024-01-05T20:06,mobile,email,none,A
52412,1300,2025-03-08T00:39,mobile,direct,none,B
52413,1936,2024-06-26T06:14,mobile,social,spring_sale,B
52414,2236,2024-03-09T18:15,mobile,sem,none,A
52415,1745,2025-01-24T20:11,mobile,social,none,B
52416,642,2024-05-24T18:37,desktop,direct,none,B
52417,1249,2024-05-09T02:24,desktop,seo,none,B
52418,752,2024-06-16T01:09,desktop,seo,new_user,B
52419,63,2025-12-08T20:53,mobile,sem,none,B
52420,2218,2025-11-17T17:48,mobile,social,new_user,A
52421,1594,2025-08-30T21:21,desktop,email,none,A
52422,2357,2025-01-19T01:48,mobile,sem,retarget,A
52423,2384,2024-10-12T00:48,desktop,seo,none,B
52424,157,2024-12-07T07:47,mobile,social,none,B
52425,331,2025-01-11T19:44,desktop,seo,none,B
52426,2031,2024-03-26T04:28,desktop,sem,new_user,B
52427,2335,2024-05-07T06:37,desktop,email,none,A
52428,50,2025-04-09T23:50,mobile,sem,none,A
52429,794,2025-04-13T02:18,mobile,direct,none,B
52430,1491,2025-08-14T09:26,desktop,email,retarget,B
52431,632,2025-04-10T12:06,desktop,seo,none,B
52432,1454,2024-01-08T08:25,mobile,email,none,A
52433,996,2024-06-07T16:59,tablet,social,none,A
52434,1719,2024-06-27T08:02,mobile,sem,retarget,B
52435,1894,2025-08-17T08:25,mobile,email,none,A
52436,790,2025-05-07T07:49,mobile,social,none,B
52437,657,2025-07-07T10:49,desktop,sem,new_user,A
52438,1634,2024-09-25T19:32,desktop,sem,none,B
52439,538,2025-11-10T08:00,tablet,email,none,A
52440,1863,2024-04-11T14:39,desktop,email,none,B
52441,2,2025-10-02T21:35,mobile,email,new_user,B
52442,587,2025-01-26T03:55,mobile,email,none,B
52443,2152,2024-05-15T17:32,mobile,sem,spring_sale,A
52444,589,2025-06-15T22:48,mobile,direct,none,A
52445,1078,2024-10-21T01:12,desktop,sem,none,A
52446,471,2024-03-20T11:49,mobile,sem,new_user,A
52447,512,2024-02-06T23:40,mobile,direct,retarget,A
52448,1299,2025-11-02T01:08,mobile,social,none,A
52449,1225,2024-12-14T11:03,tablet,direct,new_user,A
52450,1518,2024-11-12T14:57,mobile,seo,double11,A
52451,1399,2025-08-17T01:53,desktop,seo,spring_sale,B
52452,1487,2024-07-23T23:25,mobile,email,spring_sale,A
52453,2181,2025-06-09T03:16,desktop,email,none,A
52454,2314,2024-06-11T02:24,desktop,sem,none,B
52455,1454,2024-06-28T21:27,mobile,direct,none,A
52456,2208,2025-07-26T07:47,mobile,sem,none,B
52457,2346,2025-09-15T14:26,mobile,direct,none,A
52458,2180,2024-01-24T09:13,mobile,email,none,A
52459,2218,2024-09-22T04:20,mobile,email,none,A
52460,2454,2025-02-06T17:57,mobile,social,new_user,A
52461,712,2024-07-03T18:46,mobile,seo,none,A
52462,1928,2025-03-20T12:32,desktop,email,retarget,B
52463,2271,2025-08-24T22:32,desktop,sem,new_user,A
52464,195,2024-11-09T22:27,mobile,email,double11,B
52465,501,2024-02-17T15:58,desktop,direct,none,A
52466,2200,2025-08-20T09:29,tablet,sem,new_user,B
52467,954,2025-08-05T06:34,mobile,direct,double11,A
52468,1229,2025-02-23T05:05,desktop,email,none,A
52469,2081,2024-06-20T19:02,tablet,sem,none,A
52470,893,2024-10-09T22:25,mobile,social,none,A
52471,2192,2024-07-25T15:03,tablet,direct,none,B
52472,2451,2024-04-26T09:39,tablet,sem,none,B
52473,1649,2024-10-23T01:15,mobile,email,none,A
52474,29,2025-07-29T07:44,mobile,sem,none,A
52475,510,2025-02-06T17:31,desktop,direct,double11,A
52476,258,2025-12-31T23:50,mobile,email,none,A
52477,2292,2025-12-30T08:52,mobile,sem,new_user,A
52478,1070,2025-06-24T17:40,mobile,direct,double11,A
52479,94,2024-02-01T12:04,mobile,social,new_user,A
52480,1183,2025-09-16T15:40,mobile,direct,none,A
52481,1971,2024-09-14T01:45,desktop,seo,retarget,B
52482,1991,2024-12-25T16:55,desktop,seo,new_user,A
52483,553,2025-04-23T21:08,mobile,seo,none,B
52484,999,2024-04-13T16:41,mobile,direct,spring_sale,A
52485,1766,2025-05-12T14:13,mobile,seo,new_user,A
52486,1973,2024-04-19T17:50,mobile,social,none,A
52487,770,2025-01-09T02:01,mobile,seo,none,A
52488,1837,2025-10-29T16:14,desktop,seo,none,B
52489,1605,2025-10-04T09:37,mobile,social,new_user,B
52490,737,2024-09-05T17:10,mobile,social,retarget,A
52491,1070,2025-10-29T04:17,mobile,direct,none,A
52492,1264,2025-06-26T20:40,mobile,direct,none,B
52493,1495,2025-10-30T07:26,tablet,social,none,B
52494,2264,2025-06-17T09:59,desktop,email,retarget,B
52495,1331,2024-11-19T10:41,mobile,direct,none,A
52496,888,2025-12-16T13:00,mobile,email,double11,B
52497,378,2025-12-01T13:05,mobile,direct,none,B
52498,1520,2025-08-30T11:39,mobile,direct,spring_sale,B
52499,781,2024-10-06T10:08,desktop,email,none,A
52500,1730,2024-01-12T04:41,mobile,social,new_user,B
52501,1219,2024-01-10T20:15,mobile,sem,new_user,A
52502,1942,2024-09-21T13:29,desktop,sem,double11,A
52503,1330,2024-03-31T13:51,mobile,seo,none,B
52504,597,2025-09-18T03:46,mobile,seo,retarget,B
52505,1058,2025-01-18T07:58,mobile,email,new_user,B
52506,1534,2025-01-22T02:38,desktop,sem,none,B
52507,584,2025-09-18T23:30,tablet,direct,spring_sale,A
52508,317,2024-09-04T20:22,mobile,seo,new_user,B
52509,20,2025-03-29T00:13,mobile,sem,none,B
52510,2475,2025-01-17T14:21,tablet,seo,new_user,A
52511,1407,2025-04-19T21:03,mobile,sem,none,A
52512,2243,2025-06-04T00:04,mobile,sem,new_user,A
52513,1729,2024-03-03T04:59,desktop,email,none,A
52514,2277,2025-09-06T06:21,mobile,social,none,B
52515,2087,2025-06-11T23:01,mobile,direct,none,B
52516,1492,2024-04-08T07:17,mobile,email,spring_sale,B
52517,971,2025-03-16T17:44,desktop,social,retarget,B
52518,1894,2025-05-01T14:41,mobile,sem,none,A
52519,2069,2024-12-28T23:31,mobile,social,retarget,A
52520,1823,2025-03-29T12:12,mobile,sem,none,A
52521,299,2025-04-07T14:00,mobile,seo,retarget,B
52522,1403,2024-03-23T19:18,mobile,email,none,A
52523,423,2025-01-25T14:03,mobile,sem,none,B
52524,2345,2025-01-26T06:31,tablet,social,retarget,B
52525,1079,2024-03-09T07:06,desktop,seo,none,B
52526,234,2024-08-14T02:29,desktop,direct,retarget,A
52527,1079,2025-08-31T17:47,mobile,seo,none,B
52528,1729,2025-09-10T14:18,mobile,sem,none,A
52529,45,2025-03-15T11:29,mobile,seo,double11,B
52530,1032,2024-04-12T05:18,mobile,social,none,B
52531,1700,2025-03-30T23:17,mobile,seo,spring_sale,B
52532,1999,2025-06-05T19:10,mobile,direct,spring_sale,B
52533,864,2025-10-04T18:06,mobile,social,spring_sale,A
52534,411,2024-08-08T15:56,mobile,sem,new_user,A
52535,1770,2025-10-05T15:54,mobile,social,none,A
52536,414,2024-02-24T17:33,mobile,seo,spring_sale,B
52537,139,2024-04-08T01:23,mobile,email,double11,A
52538,2053,2024-01-15T23:17,mobile,social,none,B
52539,812,2024-01-30T21:48,desktop,sem,none,B
52540,450,2024-11-10T05:07,mobile,seo,double11,B
52541,294,2024-02-19T11:11,mobile,direct,none,B
52542,1552,2025-05-03T18:31,mobile,email,double11,B
52543,520,2024-04-18T01:12,desktop,social,none,B
52544,727,2024-12-20T11:40,mobile,social,retarget,A
52545,1451,2025-03-29T18:41,mobile,sem,none,B
52546,1174,2024-04-08T16:00,tablet,email,none,B
52547,2095,2024-06-20T09:33,mobile,seo,new_user,A
52548,1559,2024-03-26T07:22,mobile,sem,none,B
52549,653,2024-01-25T03:41,mobile,direct,spring_sale,A
52550,99,2024-12-09T06:03,desktop,direct,spring_sale,B
52551,1381,2025-05-19T12:27,desktop,social,new_user,B
52552,1817,2024-08-04T09:10,mobile,direct,none,B
52553,2062,2024-08-09T23:05,mobile,seo,none,A
52554,1106,2024-10-06T02:38,mobile,direct,retarget,B
52555,556,2024-11-12T04:17,mobile,sem,none,B
52556,2414,2024-03-06T18:00,mobile,email,none,B
52557,233,2025-11-20T09:41,mobile,social,none,A
52558,1630,2024-04-29T05:16,tablet,social,retarget,A
52559,1506,2025-04-13T10:21,tablet,social,none,B
52560,365,2025-05-31T19:48,mobile,social,none,A
52561,839,2024-04-15T07:21,mobile,sem,none,B
52562,2084,2024-02-14T12:59,mobile,direct,none,B
52563,2443,2025-03-07T17:04,desktop,sem,retarget,B
52564,961,2025-10-07T08:20,mobile,sem,double11,B
52565,25,2025-03-06T13:36,mobile,direct,none,B
52566,1945,2025-08-31T12:29,desktop,email,retarget,A
52567,2259,2024-07-05T04:16,tablet,seo,retarget,A
52568,567,2025-10-01T06:16,tablet,seo,none,B
52569,1712,2025-08-03T13:17,mobile,social,none,B
52570,843,2024-03-08T11:23,desktop,email,none,B
52571,1540,2025-12-23T12:13,mobile,social,none,B
52572,473,2024-04-22T20:40,desktop,seo,none,A
52573,896,2024-06-27T10:04,mobile,social,new_user,B
52574,730,2024-07-24T17:57,desktop,direct,none,A
52575,1155,2024-04-02T08:50,mobile,direct,none,B
52576,2253,2024-04-17T01:50,mobile,social,none,B
52577,1790,2025-08-16T22:42,mobile,seo,double11,B
52578,1111,2025-04-06T02:02,mobile,sem,none,A
52579,532,2025-12-09T20:36,mobile,social,new_user,A
52580,1437,2025-04-20T04:26,desktop,direct,none,B
52581,475,2024-02-06T12:51,mobile,sem,new_user,A
52582,458,2025-08-17T09:57,mobile,direct,none,B
52583,2454,2025-07-19T21:52,mobile,email,none,A
52584,2239,2024-06-15T17:00,mobile,social,none,A
52585,1154,2025-10-29T20:40,mobile,email,spring_sale,B
52586,1681,2024-06-01T04:15,mobile,social,none,B
52587,2121,2024-11-30T15:54,mobile,email,none,B
52588,271,2025-04-04T06:35,desktop,seo,new_user,B
