order_id,customer_id,order_date,status,payment_type
20994,1143,2024-10-14,completed,atm
20995,1895,2024-12-09,completed,card
20996,1569,2025-02-14,completed,wallet
20997,1521,2024-05-27,completed,atm
20998,2174,2024-05-31,completed,atm
20999,629,2024-09-22,completed,card
21000,652,2025-01-10,completed,card
21001,197,2025-04-01,completed,card
21002,1042,2025-07-05,completed,cod
21003,1178,2024-07-13,completed,card
21004,2315,2025-01-31,completed,cod
21005,352,2025-02-04,completed,wallet
21006,1504,2024-06-13,completed,atm
21007,405,2025-06-23,completed,card
21008,41,2025-01-04,completed,atm
21009,2283,2025-12-21,completed,wallet
21010,2052,2025-10-24,completed,atm
21011,2480,2024-01-06,completed,wallet
21012,166,2024-03-05,completed,wallet
21013,406,2025-08-09,completed,atm
21014,2337,2025-01-13,completed,card
21015,722,2025-03-13,completed,atm
21016,2398,2025-03-02,completed,card
21017,1679,2024-12-15,completed,card
21018,392,2024-06-02,cancelled,card
21019,2208,2025-11-04,completed,atm
21020,793,2024-11-02,completed,card
21021,1531,2024-07-24,completed,card
21022,58,2025-03-25,completed,card
21023,1533,2025-03-28,completed,cod
21024,296,2025-09-18,completed,wallet
21025,440,2024-05-03,completed,card
21026,1096,2025-10-25,completed,card
21027,480,2024-01-02,completed,atm
21028,662,2024-09-11,completed,atm
21029,2197,2024-11-08,completed,atm
21030,974,2024-11-27,completed,wallet
21031,1578,2025-04-30,completed,wallet
21032,179,2025-07-11,completed,atm
21033,1044,2025-05-19,completed,cod
21034,620,2025-09-17,cancelled,atm
21035,2010,2024-03-22,completed,card
21036,1547,2025-07-09,completed,atm
21037,1711,2025-07-02,completed,cod
21038,976,2024-06-16,completed,card
21039,1260,2024-09-03,completed,card
21040,1873,2025-10-27,completed,atm
21041,1134,2024-09-11,completed,card
21042,2402,2025-11-19,completed,atm
21043,821,2025-09-07,completed,cod
21044,1213,2024-01-19,cancelled,card
21045,1120,2025-10-24,completed,card
21046,166,2024-01-26,completed,card
21047,1699,2025-06-05,completed,card
21048,1967,2025-04-03,completed,cod
21049,1270,2024-04-09,completed,wallet
21050,2384,2024-04-14,completed,atm
21051,816,2024-08-29,completed,atm
21052,2424,2025-12-14,completed,atm
21053,2410,2024-06-19,completed,wallet
21054,1529,2024-11-23,completed,atm
21055,271,2025-06-01,completed,card
21056,125,2024-11-19,completed,card
21057,141,2025-11-10,completed,card
21058,1280,2025-12-24,completed,atm
21059,609,2024-12-29,completed,card
21060,1299,2025-05-02,completed,card
21061,1932,2024-01-02,completed,atm
21062,51,2024-03-26,completed,card
21063,1348,2025-02-28,completed,card
21064,502,2024-06-04,completed,cod
21065,1363,2024-03-14,completed,card
21066,2239,2024-06-01,completed,cod
21067,428,2024-12-17,completed,atm
21068,214,2024-03-03,completed,cod
21069,1170,2024-03-14,completed,atm
21070,626,2025-07-29,completed,atm
21071,50,2025-02-26,completed,card
21072,957,2025-06-27,completed,card
21073,1044,2025-03-20,completed,card
21074,800,2024-06-05,completed,wallet
21075,262,2025-04-09,completed,card
21076,693,2025-11-15,completed,card
21077,1911,2025-02-20,completed,card
21078,1917,2024-09-02,completed,cod
21079,2295,2025-06-03,completed,cod
21080,676,2024-07-18,completed,wallet
21081,1877,2024-08-11,completed,card
21082,1138,2025-04-04,completed,card
21083,1532,2025-09-09,completed,card
21084,1896,2025-11-04,completed,card
21085,1919,2025-11-05,completed,card
21086,323,2025-08-06,completed,cod
21087,2476,2025-12-16,completed,card
21088,1667,2024-03-03,completed,card
21089,1765,2025-12-01,completed,atm
21090,2276,2024-03-06,completed,card
21091,851,2024-03-17,completed,cod
21092,2169,2024-05-06,completed,card
21093,2074,2025-08-04,completed,atm
21094,1257,2024-01-08,completed,atm
21095,1976,2024-12-04,completed,atm
21096,452,2025-12-09,completed,card
21097,2154,2024-03-10,completed,card
21098,1679,2025-06-24,completed,cod
21099,2094,2025-04-30,completed,card
21100,282,2024-07-01,completed,atm
21101,850,2025-09-28,completed,card
21102,1435,2024-06-28,cancelled,atm
21103,873,2025-11-09,completed,cod
21104,932,2025-05-14,completed,cod
21105,293,2024-02-04,completed,cod
21106,531,2024-03-10,completed,card
21107,1932,2025-04-01,completed,card
21108,1242,2025-06-28,completed,atm
21109,1381,2025-03-12,completed,cod
21110,887,2024-04-27,completed,atm
21111,81,2025-11-11,cancelled,card
21112,309,2024-05-03,refunded,atm
21113,1547,2024-05-20,completed,card
21114,1198,2025-11-30,completed,card
21115,2247,2024-02-28,completed,card
21116,296,2024-02-29,completed,cod
21117,463,2025-05-13,completed,cod
21118,731,2024-03-14,completed,atm
21119,636,2025-08-07,completed,card
21120,471,2024-11-28,completed,atm
21121,2271,2025-08-02,completed,atm
21122,29,2025-04-04,completed,cod
21123,1297,2025-10-06,completed,card
21124,488,2024-11-10,completed,card
21125,2201,2024-12-16,completed,card
21126,963,2024-03-19,completed,atm
21127,140,2024-09-02,completed,card
21128,911,2024-12-01,completed,wallet
21129,709,2024-09-05,completed,card
21130,987,2024-04-28,refunded,atm
21131,1918,2025-05-31,completed,card
21132,171,2025-05-10,cancelled,card
21133,292,2025-11-27,completed,atm
21134,2123,2024-08-20,completed,card
21135,1179,2025-12-21,completed,card
21136,2312,2025-06-01,completed,card
21137,1871,2025-10-12,completed,card
21138,1295,2025-12-14,completed,card
21139,1267,2024-02-11,cancelled,atm
21140,1258,2025-01-15,completed,card
21141,1669,2024-11-26,completed,atm
21142,850,2024-04-08,completed,card
21143,981,2024-03-23,completed,atm
21144,740,2025-12-04,completed,card
21145,2184,2025-04-06,completed,card
21146,1789,2024-07-05,completed,wallet
21147,11,2024-12-25,completed,atm
21148,123,2024-03-11,completed,card
21149,477,2025-08-27,completed,wallet
21150,1626,2024-08-22,completed,wallet
21151,1940,2025-04-23,completed,card
21152,2446,2024-05-03,completed,card
21153,2188,2025-09-13,cancelled,atm
21154,669,2024-10-24,completed,atm
21155,1654,2024-10-28,completed,atm
21156,1180,2025-08-25,completed,wallet
21157,2243,2025-02-04,refunded,card
21158,173,2024-03-14,completed,atm
21159,1578,2025-04-24,completed,atm
21160,2429,2024-01-14,completed,atm
21161,1090,2025-12-01,refunded,cod
21162,1020,2024-12-01,completed,card
21163,100,2024-08-23,completed,atm
21164,2242,2024-03-09,completed,card
21165,1640,2025-06-18,completed,wallet
21166,828,2025-07-11,completed,cod
21167,1146,2025-08-10,completed,wallet
21168,2078,2024-07-07,completed,wallet
21169,605,2025-05-01,completed,wallet
21170,825,2024-02-15,completed,card
21171,434,2024-06-10,completed,wallet
21172,663,2024-03-23,refunded,card
21173,75,2025-01-26,refunded,cod
21174,1286,2025-07-08,completed,cod
21175,1012,2025-11-23,cancelled,atm
21176,428,2024-07-29,completed,card
21177,2088,2024-09-08,completed,atm
21178,2305,2025-04-01,completed,cod
21179,1333,2024-07-01,completed,card
21180,1332,2024-09-02,completed,card
21181,2015,2024-04-16,completed,card
21182,1852,2024-01-14,completed,card
21183,770,2025-10-14,completed,card
21184,615,2025-01-27,completed,atm
21185,1336,2025-04-20,completed,card
21186,1151,2024-05-11,completed,atm
21187,46,2024-07-20,completed,atm
21188,1015,2024-05-05,completed,card
21189,255,2024-09-08,completed,card
21190,1632,2024-02-15,completed,atm
21191,404,2025-05-06,completed,card
21192,1026,2024-02-22,completed,wallet
21193,702,2024-01-30,completed,card
21194,1313,2025-05-01,completed,card
21195,233,2024-01-17,completed,card
21196,80,2024-09-29,refunded,card
21197,1752,2024-09-14,completed,atm
21198,1075,2025-02-11,completed,card
21199,1815,2025-01-22,cancelled,atm
21200,1556,2024-10-12,completed,card
21201,904,2025-09-11,cancelled,wallet
21202,597,2024-08-02,completed,atm
21203,1743,2024-06-11,completed,card
21204,2170,2025-01-28,completed,card
21205,2283,2024-11-27,completed,atm
21206,461,2025-11-07,refunded,card
21207,458,2024-08-08,completed,atm
21208,725,2024-08-28,completed,card
21209,1648,2024-09-21,completed,card
21210,28,2025-05-23,completed,atm
21211,1799,2025-10-24,completed,card
21212,1526,2024-07-06,completed,card
21213,1585,2025-12-12,completed,atm
21214,331,2024-06-28,completed,card
21215,608,2025-03-27,completed,atm
21216,1913,2024-04-26,completed,card
21217,962,2025-05-18,completed,cod
21218,1046,2025-08-01,completed,card
21219,2334,2025-02-15,completed,card
21220,917,2024-05-29,completed,card
21221,1302,2024-03-19,completed,card
21222,1256,2025-07-01,completed,card
21223,950,2025-06-04,completed,card
21224,356,2024-07-05,completed,atm
21225,100,2025-11-22,completed,wallet
21226,2370,2025-11-29,completed,card
21227,299,2025-07-06,completed,card
21228,1749,2024-03-16,completed,atm
21229,1319,2025-11-29,cancelled,atm
21230,1507,2025-08-07,completed,wallet
21231,561,2024-08-02,completed,wallet
21232,728,2024-03-24,completed,card
21233,82,2024-09-19,completed,card
21234,2006,2024-10-21,refunded,atm
21235,1908,2024-03-17,completed,card
21236,380,2024-08-12,completed,atm
21237,231,2025-11-23,completed,cod
21238,922,2025-08-15,completed,atm
21239,7,2024-01-04,completed,card
21240,2381,2025-03-20,completed,card
21241,693,2024-10-28,completed,atm
21242,1407,2024-08-18,cancelled,wallet
21243,1679,2024-08-16,refunded,wallet
21244,1963,2025-12-09,completed,wallet
21245,2102,2025-04-21,completed,card
21246,832,2025-09-20,completed,atm
21247,2207,2024-09-14,completed,wallet
21248,358,2025-06-25,completed,atm
21249,1120,2024-02-07,completed,cod
21250,1560,2024-11-13,completed,atm
21251,763,2025-12-01,completed,card
21252,1187,2025-02-06,completed,card
21253,424,2024-05-15,completed,card
21254,434,2025-04-30,completed,card
21255,399,2024-04-10,completed,card
21256,2302,2025-06-30,completed,card
21257,1527,2025-05-20,completed,atm
21258,2260,2025-04-30,completed,atm
21259,311,2024-04-06,completed,wallet
21260,2175,2024-04-07,completed,card
21261,1262,2025-05-16,completed,card
21262,1603,2025-11-10,completed,atm
21263,501,2024-06-16,completed,cod
21264,1871,2025-07-09,completed,atm
21265,1227,2025-10-02,completed,cod
21266,1981,2025-06-05,completed,wallet
21267,1710,2025-11-24,completed,card
21268,753,2025-06-13,completed,card
21269,843,2025-11-22,completed,card
21270,1067,2025-03-24,completed,wallet
21271,1164,2024-04-27,completed,wallet
21272,1218,2025-07-09,completed,card
21273,2473,2025-06-18,completed,card
21274,846,2025-08-21,completed,card
21275,1215,2025-04-04,completed,card
21276,464,2025-02-19,completed,card
21277,602,2025-11-28,completed,cod
21278,1608,2024-01-19,completed,atm
21279,2060,2025-12-06,completed,card
21280,1387,2024-06-01,completed,atm
21281,478,2024-06-09,completed,atm
21282,1922,2025-08-22,completed,atm
21283,235,2024-12-09,completed,wallet
21284,1419,2024-06-03,completed,atm
21285,655,2025-02-05,completed,atm
21286,1900,2024-02-05,completed,card
21287,331,2024-03-29,completed,atm
21288,83,2025-08-28,refunded,cod
21289,53,2025-09-26,completed,atm
21290,2269,2025-08-24,completed,cod
21291,1232,2024-12-29,completed,card
21292,1559,2025-05-01,completed,card
21293,2124,2024-03-06,completed,card
21294,1971,2024-11-20,completed,card
21295,698,2024-01-14,completed,atm
21296,1658,2024-05-26,completed,cod
21297,837,2024-02-21,cancelled,card
21298,1790,2024-08-31,completed,card
21299,653,2024-10-03,completed,atm
21300,963,2025-09-16,completed,card
21301,512,2024-08-16,completed,card
21302,2391,2024-01-22,completed,card
21303,1236,2025-10-31,completed,atm
21304,2170,2025-12-19,completed,wallet
21305,569,2025-06-05,completed,card
21306,555,2024-09-01,completed,atm
21307,430,2024-10-25,completed,atm
21308,2437,2025-12-17,completed,card
21309,2467,2024-07-22,completed,card
21310,15,2025-02-05,completed,card
21311,611,2025-12-26,completed,atm
21312,204,2024-11-17,completed,card
21313,104,2025-05-27,refunded,card
21314,275,2025-02-08,completed,cod
21315,1915,2025-10-15,completed,card
21316,1946,2024-10-30,completed,atm
21317,1785,2025-09-22,completed,wallet
21318,2396,2024-06-27,completed,card
21319,277,2025-04-23,completed,cod
21320,1441,2025-07-07,completed,card
21321,1357,2025-02-14,completed,cod
21322,2115,2025-10-09,completed,card
21323,486,2025-03-03,completed,card
21324,103,2025-04-01,completed,cod
21325,883,2024-07-18,completed,card
21326,1500,2024-07-29,completed,card
21327,1675,2024-09-19,completed,atm
21328,2342,2024-03-07,completed,card
21329,1155,2025-02-14,completed,atm
21330,887,2025-10-02,completed,card
21331,1941,2025-05-23,completed,cod
21332,193,2024-11-09,completed,card
21333,2399,2024-09-11,refunded,wallet
21334,1660,2024-12-30,completed,atm
21335,2261,2025-08-19,completed,atm
21336,1977,2024-10-18,refunded,card
21337,225,2025-09-27,completed,atm
21338,40,2024-12-20,completed,card
21339,824,2025-10-20,completed,atm
21340,867,2025-10-02,completed,card
21341,976,2025-06-04,completed,wallet
21342,1057,2024-08-22,completed,wallet
21343,1555,2025-05-29,completed,wallet
21344,405,2024-04-15,completed,cod
21345,1097,2024-09-24,completed,card
21346,713,2025-06-30,completed,cod
21347,753,2025-08-08,completed,card
21348,987,2025-01-21,completed,card
21349,768,2025-02-14,completed,card
21350,2191,2024-08-22,completed,atm
21351,2134,2025-06-26,completed,atm
21352,1460,2025-05-14,completed,atm
21353,121,2025-04-04,completed,card
21354,1360,2025-10-22,completed,card
21355,2337,2024-05-29,completed,wallet
21356,1007,2025-06-05,completed,card
21357,843,2024-11-03,completed,atm
21358,2469,2024-01-03,completed,wallet
21359,1323,2025-08-17,completed,card
21360,1490,2024-01-26,completed,card
21361,2244,2024-05-04,completed,atm
21362,1558,2025-12-12,completed,card
21363,1413,2025-04-03,completed,wallet
21364,2346,2024-08-29,completed,cod
21365,1913,2024-12-10,completed,atm
21366,1411,2025-10-22,completed,card
21367,1282,2024-10-14,completed,card
21368,1140,2025-05-23,completed,card
21369,1966,2024-02-07,completed,atm
21370,1628,2025-03-25,completed,atm
21371,1857,2024-09-05,completed,card
21372,339,2025-03-22,completed,card
21373,172,2025-04-30,completed,card
21374,1649,2024-10-06,cancelled,cod
21375,960,2024-07-24,completed,card
21376,1843,2025-05-10,completed,card
21377,813,2024-04-12,completed,card
21378,1338,2024-06-24,completed,wallet
21379,2367,2024-09-26,completed,card
21380,1232,2025-06-01,cancelled,atm
21381,1005,2025-04-24,completed,atm
21382,1676,2024-02-24,completed,atm
21383,2230,2024-05-15,completed,atm
21384,1466,2025-03-09,completed,card
21385,586,2024-09-15,completed,atm
21386,1521,2025-06-03,cancelled,cod
21387,118,2024-02-27,completed,wallet
21388,1608,2024-03-09,completed,cod
21389,1140,2025-05-09,completed,card
21390,2235,2025-04-18,completed,wallet
21391,2355,2024-12-22,completed,card
21392,29,2025-05-30,completed,atm
21393,1294,2025-11-12,completed,card
21394,1996,2024-06-30,completed,atm
21395,1303,2024-01-26,completed,card
21396,1322,2025-06-10,completed,card
21397,1663,2025-05-26,completed,atm
21398,1631,2025-06-22,completed,wallet
21399,2336,2024-07-24,completed,card
21400,736,2025-08-13,completed,cod
21401,212,2024-09-16,completed,card
21402,2040,2025-01-13,cancelled,card
21403,1158,2025-06-13,completed,cod
21404,70,2025-04-16,completed,card
21405,2364,2024-01-05,completed,card
21406,1004,2024-11-07,cancelled,atm
21407,346,2025-05-06,completed,wallet
21408,224,2024-09-11,completed,atm
21409,1130,2024-02-22,completed,card
21410,836,2025-02-11,completed,atm
21411,1435,2024-06-30,refunded,atm
21412,1218,2025-10-01,completed,atm
21413,1825,2024-09-18,completed,atm
21414,1602,2025-09-26,cancelled,wallet
21415,1883,2024-07-13,completed,wallet
21416,2063,2025-11-26,completed,card
21417,655,2025-05-19,completed,atm
21418,839,2025-07-07,refunded,atm
21419,731,2025-05-06,completed,cod
21420,69,2025-01-04,completed,card
21421,1686,2025-11-12,completed,wallet
21422,1623,2024-07-07,completed,card
21423,1437,2025-01-27,completed,card
21424,293,2025-11-24,completed,atm
21425,1182,2025-11-19,completed,card
21426,642,2024-05-28,cancelled,card
21427,2205,2025-03-04,completed,atm
21428,1991,2024-08-01,completed,card
21429,2394,2024-06-06,completed,card
21430,350,2025-06-13,completed,card
21431,2384,2024-12-05,completed,atm
21432,949,2025-09-06,cancelled,card
21433,364,2025-06-03,cancelled,atm
21434,565,2024-11-27,completed,card
